Url,Player,Squad,role,Age,n_seasons,total_min,Won_percent_Aerial,Won_Aerial,Int,Clr,Tkl+Int,Blocks_Blocks,Cmp_percent_Total,Prog,Err,TklW_Tackles,CrsPA,Final_Third,Prog_Carries,Prog_Receiving,Recov,Mid 3rd_Tackles,Mis_Carries,KP,xAG_Per,SCA90_SCA,npxG_Per,Succ_Dribbles,Final_Third_Carries,G_minus_PK_Per,GCA90_GCA,Att Pen_Touches,mourinho_score,role_rank,metrics_used,pct__aerial_win_pct,pct__aerials_won,pct__interceptions,pct__clearances,pct__tackles_plus_int,pct__blocks,pct__pass_completion,pct__progressive_passes,pct__errors,pct__tackles_won,pct__crosses_into_pen_area,pct__passes_into_final_3rd,pct__progressive_carries,pct__prog_passes_received,pct__recoveries,pct__tackles_mid_third,pct__miscontrols,pct__key_passes,pct__expected_assists,pct__shot_creating_actions,pct__non_pen_xg,pct__successful_dribbles,pct__carries_into_final_3rd,pct__non_pen_goals,pct__goal_creating_actions,pct__touches_in_box
https://fbref.com/en/players/997fff07/Sebastiano-Luperto,Sebastiano Luperto,Empoli,center_back,24.0,3,4758.0,49.37583018074822,1.7969735182849937,1.6456494325346784,5.3530895334174025,2.969735182849937,1.759142496847415,84.01593106347204,2.55359394703657,0.018915510718789406,0.8133669609079445,0.0,2.288776796973518,2.0172009382329947,0.17023959646910466,6.941992433795712,0.34047919293820933,0.2580140734949179,0.3026481715006305,0.027908785203867168,0.6089869693148382,0.024281210592686005,0.13240857503152584,0.49257232212666147,0.0,0.03703656998738966,0.45397225725094575,41.4203821656051,122.0,9,5.7324840764331215,16.560509554140125,52.22929936305732,80.89171974522293,42.038216560509554,68.15286624203821,36.30573248407643,45.85987261146497,65.60509554140128,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/6bd5cd5d/Robin-Knoche,Robin Knoche,Union Berlin,center_back,28.0,3,7002.0,50.51053984575835,2.467866323907455,1.6966580976863754,5.205655526992288,3.110539845758355,1.7223650385604115,83.41876606683805,2.3136246786632393,0.07712082262210797,0.8611825192802057,0.012853470437017995,2.2622107969151672,2.0209580838323356,0.06426735218508997,11.645244215938304,0.35989717223650386,0.23952095808383234,0.11568123393316196,0.008586118251928022,0.4926221079691517,0.027275064267352187,0.23136246786632392,0.23952095808383234,0.02575835475578406,0.0529305912596401,0.6298200514138818,41.23566878980891,124.0,9,6.369426751592357,52.22929936305732,56.05095541401274,77.07006369426752,50.318471337579616,64.3312101910828,30.573248407643312,29.936305732484076,8.917197452229297,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/d2110326/Mouctar-Diakhaby,Mouctar Diakhaby,Valencia,center_back,23.0,3,4818.0,61.99833955998339,1.9427148194271482,1.3636363636363638,5.080946450809464,2.8767123287671232,2.073474470734745,82.26019095060191,1.9800747198007473,0.03735990037359901,1.0273972602739727,0.018679950186799504,2.2789539227895395,1.653836602930221,0.29887920298879206,8.107098381070983,0.5417185554171856,0.26818971939408986,0.09339975093399751,0.00972810294728103,0.35832503113325026,0.0574491490244915,0.28019925280199254,0.24584057611124904,0.05502075550020756,0.020215857202158575,1.046077210460772,41.191082802547776,125.0,9,42.038216560509554,22.29299363057325,28.02547770700637,73.24840764331209,35.03184713375796,91.71974522292994,24.203821656050955,15.92356687898089,46.496815286624205,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/75b86fb3/Alessandro-Bastoni,Alessandro Bastoni,Inter,center_back,21.0,3,5800.0,62.691620689655174,1.986206896551724,1.2879310344827586,2.5448275862068965,2.8706896551724137,1.4896551724137932,89.26767241379311,3.9879310344827585,0.04655172413793104,1.0241379310344827,0.1396551724137931,4.717241379310345,5.555130900057328,0.7603448275862069,8.13103448275862,0.7448275862068966,0.3783680489203134,0.4189655172413793,0.0577448275862069,1.2582086206896552,0.02594137931034483,0.3103448275862069,1.5994649340722338,0.01593793103448276,0.12420689655172414,0.7137931034482758,39.40127388535033,126.0,9,47.77070063694268,24.203821656050955,20.382165605095544,6.369426751592357,34.394904458598724,35.03184713375796,82.80254777070064,83.43949044585987,34.39490445859873,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/b4a014b1/Diego-Carlos,Diego Carlos,Sevilla,center_back,28.0,3,5924.0,62.852515192437544,2.2940580688723835,1.200202565833896,4.314652261985145,2.3548278190411884,1.62559081701553,89.24245442268739,2.1725185685347737,0.07596218771100607,0.8811613774476705,0.0,2.5219446320054018,1.3159268929503916,0.15192437542201215,8.097569209993248,0.3190411883862255,0.21932114882506526,0.13673193787981094,0.01939567859554355,0.4860313977042539,0.05920492910195814,0.18230925050641458,0.06266318537859007,0.059042876434841324,0.044068197164078324,1.0027008777852802,39.05095541401273,127.0,9,49.681528662420384,40.12738853503185,15.92356687898089,47.13375796178344,15.286624203821656,57.324840764331206,80.89171974522293,25.477707006369428,10.191082802547768,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/31c69ef1/Ruben-Dias,Rúben Dias,Manchester City,center_back,23.0,3,6117.0,64.48085662906654,2.030407062285434,1.0593428151054438,3.207454634624816,2.1039725355566454,1.1917606669936243,93.67158737943436,3.7665522314860223,0.014713094654242274,0.750367827366356,0.014713094654242274,5.870524767042668,8.047664442326024,0.30897498773908777,7.7685139774399214,0.4855321235899951,0.20591039084842708,0.2501226091221187,0.04604544711459866,0.8363544221023378,0.07713258133071767,0.1177047572339382,0.669208770257388,0.041430439758051336,0.11427497139120484,1.0887690044139284,38.63694267515924,128.0,9,56.68789808917197,26.11464968152866,7.006369426751593,14.012738853503185,7.643312101910828,10.828025477707007,99.36305732484077,78.98089171974523,78.343949044586,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/555f3a0b/Mario-Hermoso,Mario Hermoso,Atlético Madrid,center_back,25.0,3,4563.0,59.39025433265812,1.952662721893491,1.4398422090729783,2.8402366863905324,3.195266272189349,1.5384615384615383,85.1497479728249,4.595660749506903,0.01972386587771203,1.0256410256410255,0.07889546351084813,4.871794871794871,4.193112761647535,0.5128205128205128,8.915187376725838,0.35502958579881655,0.3038487508440243,0.33530571992110453,0.02356125356125356,0.9843984220907299,0.07544817006355467,0.3155818540433925,1.012829169480081,0.0775454744685514,0.09737015121630506,1.0256410256410255,38.11464968152866,129.0,9,24.840764331210192,23.56687898089172,31.210191082802545,9.554140127388536,53.503184713375795,43.31210191082803,45.22292993630573,91.71974522292994,64.33121019108282,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/5c7845f6/Igor-Zubeldia,Igor Zubeldia,Real Sociedad,center_back,23.0,3,4189.0,57.47868226306995,2.3848173788493674,1.3105753163046072,3.953210790164717,2.7070899976127953,1.482454046311769,88.53602291716399,2.4063022201002626,0.0,0.8808784912867033,0.107424206254476,2.3848173788493674,2.7696146382034934,0.1718787300071616,8.722845547863452,0.49415134877058964,0.22456334904352648,0.1718787300071616,0.03902363332537598,0.43129147767963716,0.05328718071138697,0.1933635712580568,0.1247574161352925,0.044222964908092625,0.0420888040105037,0.5586058725232752,37.29936305732484,130.0,9,19.745222929936308,48.40764331210191,22.929936305732486,36.30573248407643,26.751592356687897,34.394904458598724,73.24840764331209,36.30573248407643,90.44585987261146,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/93090f69/Domingos-Duarte,Domingos Duarte,Granada,center_back,25.0,3,5130.0,65.85101364522417,2.087719298245614,1.2456140350877194,4.754385964912281,2.491228070175439,1.5263157894736843,79.17653021442494,2.456140350877193,0.07017543859649122,0.5964912280701754,0.017543859649122806,2.0,1.6222222222222222,0.05263157894736842,8.614035087719298,0.40350877192982454,0.15555555555555556,0.15789473684210525,0.034998050682261216,0.44987329434697854,0.05,0.14035087719298245,0.24444444444444444,0.034867446393762186,0.07578947368421053,0.5964912280701754,36.93630573248409,131.0,9,64.96815286624204,29.936305732484076,19.10828025477707,56.68789808917197,21.656050955414013,40.76433121019109,14.64968152866242,39.490445859872615,15.923566878980889,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/ab096c6f/Timothee-Kolodziejczak,Timothée Kolodziejczak,Saint-Étienne,center_back,29.0,2,4601.0,51.33420995435775,1.7604868506846338,1.819169745707455,3.6774614214301242,3.3840469463160185,1.5648772006085634,81.24531623560097,3.8730710715061947,0.07824386003042817,0.9780482503803521,0.2347315800912845,2.0930232558139537,2.4646815909584876,0.5477070202129972,10.152140838948055,0.6063899152358183,0.37165833514453384,0.5281460552053902,0.04229950010867203,0.9600673766572483,0.051149750054336016,0.09780482503803521,0.7628776352966746,0.03902412519017605,0.09574875027168007,0.7824386003042817,36.681528662420384,132.0,9,7.643312101910828,15.92356687898089,67.51592356687898,25.477707006369428,62.42038216560509,49.681528662420384,20.382165605095544,81.52866242038218,7.006369426751591,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/52ec54d0/Leonardo-Bonucci,Leonardo Bonucci,Juventus,center_back,33.0,3,4543.0,62.14050187101034,1.842394893242351,1.1886418666079683,3.7442218798151004,2.0405018710103455,1.6244772176975568,87.99478318291878,3.050847457627119,0.019810697776799474,0.4952674444199868,0.019810697776799474,3.7442218798151004,1.4951648896603025,0.17829627999119527,7.032797710763813,0.4556460488663879,0.17852715100421523,0.17829627999119527,0.0288267664538851,0.5576381245872772,0.10206471494607088,0.1584855822143958,0.17852715100421523,0.10010345586616773,0.07778340303764032,0.9112920977327758,36.5859872611465,133.0,9,44.5859872611465,18.471337579617835,14.012738853503185,28.662420382165603,7.006369426751593,56.68789808917197,66.2420382165605,63.69426751592356,63.69426751592358,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/0cbc8baa/Jean-Kevin-Duverne,Jean-Kevin Duverne,Brest,center_back,24.0,3,5963.0,55.27798088210633,1.5545866174744256,1.5244004695623008,3.184638604729163,3.743082341103471,1.6300519872547374,78.11069931242663,4.165688411873218,0.030186147912124768,1.2678182123092403,0.33204762703337243,4.3618983733020285,4.128276409849087,0.8150259936273687,8.089887640449438,0.7395606238470568,0.7684670373312152,0.5584437363743082,0.05172564145564313,1.078388395103136,0.03504276370954218,0.6640952540667449,1.2509928514694202,0.02873888982056012,0.13849404662082845,0.8904913634076806,35.910828025477706,134.0,9,14.64968152866242,10.191082802547772,40.76433121019109,13.375796178343949,71.97452229299363,58.59872611464968,11.464968152866243,87.89808917197452,54.77707006369427,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/4bd414c1/Raul-Albiol,Raúl Albiol,Villarreal,center_back,34.0,3,6559.0,61.72140570208874,1.866138130812624,0.9056258576002439,5.022107028510444,1.838694923006556,1.2623875590791278,88.46205214209483,2.8815368196371396,0.013721603903033999,0.6037505717334959,0.0,2.6757127610916296,3.225806451612903,0.06860801951517,8.123189510596127,0.288153681963714,0.16129032258064516,0.10977283122427199,0.014247598719316969,0.4244412257966153,0.021763988412867814,0.13721603903034,0.2903225806451613,0.0,0.05480256136606191,0.288153681963714,35.65605095541402,135.0,9,38.21656050955414,19.10828025477707,2.547770700636943,70.06369426751591,2.547770700636943,16.560509554140125,71.3375796178344,56.68789808917197,80.2547770700637,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/b7c99b9b/Victor-Laguardia,Víctor Laguardia,Alavés,center_back,31.0,2,5673.0,62.04061343204654,2.3638286620835536,1.0946589106292968,5.5208884188260186,2.0306716023268114,1.6657852987837123,76.46668429402433,2.0624008461131678,0.047593865679534636,0.523532522474881,0.0,2.1258593336858804,0.7932310946589106,0.047593865679534636,9.296668429402432,0.222104706504495,0.1427815970386039,0.1110523532522475,0.025362242199894237,0.3027551560021153,0.05072448439978847,0.0,0.015864621893178214,0.04826017979904812,0.06463775780010576,0.5711263881544156,34.71337579617834,136.0,9,43.31210191082803,46.496815286624205,8.9171974522293,84.71337579617835,6.369426751592357,59.87261146496815,9.554140127388536,21.656050955414013,33.12101910828026,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/c26a3918/Vincent-Manceau,Vincent Manceau,Angers,center_back,32.0,2,4670.0,43.600449678800864,0.6359743040685225,1.5417558886509637,2.505353319057816,3.06423982869379,1.715203426124197,84.94565310492504,4.027837259100643,0.0,0.7901498929336189,0.19271948608137046,3.314775160599572,3.0835117773019274,0.5396145610278373,8.383297644539615,0.6937901498929336,0.3276231263383298,0.3276231263383298,0.024832976445396147,0.7714925053533191,0.004944325481798715,0.2119914346895075,0.9828693790149894,0.0,0.07538972162740899,0.2119914346895075,34.0,137.0,9,2.547770700636943,0.6369426751592357,42.038216560509554,5.095541401273886,47.13375796178344,63.69426751592356,44.5859872611465,84.71337579617835,90.44585987261146,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/d5f2f82b/Marquinhos,Marquinhos,Paris S-G,center_back,27.0,3,6003.0,57.70603031817424,1.7091454272863567,1.409295352323838,3.253373313343328,2.4887556221889056,1.394302848575712,93.5440113276695,2.9235382308845574,0.04497751124437781,0.6746626686656672,0.04497751124437781,4.72263868065967,4.76247745039086,0.38980509745127434,7.796101949025487,0.3298350824587706,0.19843656043295252,0.17991004497751123,0.011689155422288856,0.631807429618524,0.10936531734132932,0.1199400299850075,0.6494287432351173,0.13754122938530733,0.08874062968515743,1.184407796101949,33.038216560509554,138.0,9,21.019108280254777,13.375796178343949,29.936305732484076,16.560509554140125,21.019108280254777,26.11464968152866,98.72611464968153,58.59872611464968,36.94267515923567,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/67ac5bb8/Gabriel-Dos-Santos,Gabriel Dos Santos,Arsenal,center_back,23.0,3,6139.0,61.14979638377586,2.3309985339631862,1.0115654015311941,3.9436390291578434,2.506922951620785,1.5686593907802575,88.54978009447794,2.433621110930119,0.08796220882879949,0.9675842971167943,0.029320736276266492,3.5478090894282457,4.536469658035185,0.29320736276266496,6.919693761198893,0.35184883531519795,0.19569084799367464,0.1612640495194657,0.011738068089265353,0.5673806808926536,0.08875386870825867,0.10262257696693274,0.5337023127100218,0.11817722756149208,0.014968235869034044,1.1728294510506598,33.01273885350319,139.0,9,32.48407643312102,42.038216560509554,5.095541401273886,35.03184713375796,22.929936305732486,50.318471337579616,73.88535031847134,36.94267515923567,4.458598726114649,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/e6777e6b/Stefan-Mitrovic,Stefan Mitrović,Strasbourg,center_back,30.0,3,6306.0,66.9013796384396,2.340627973358706,1.1132254995242628,4.538534728829687,1.8981921979067555,1.1274976213130352,83.92959086584206,1.0561370123691722,0.05708848715509039,0.4995242626070409,0.0,0.9705042816365367,0.9080902586681342,0.18553758325404376,7.421503330161751,0.1712654614652712,0.14859658778205834,0.071360608943863,0.004414843006660323,0.2731255946717412,0.02324452901998097,0.05708848715509039,0.01651073197578426,0.02648905803996194,0.01324452901998097,0.5423406279733587,32.49044585987261,140.0,9,72.61146496815286,43.94904458598726,10.191082802547772,52.86624203821656,3.1847133757961785,5.095541401273886,35.6687898089172,1.2738853503184715,24.840764331210185,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/282f75f3/Lewis-Dunk,Lewis Dunk,Brighton,center_back,28.0,3,6584.0,62.441752733900366,2.3784933171324423,1.1892466585662211,3.813791008505468,2.023086269744836,1.284933171324423,89.30381227217498,1.954738760631835,0.06834750911300122,0.4784325637910085,0.013669501822600244,3.1029769137302554,2.109375,0.13669501822600244,10.04708383961118,0.2870595382746051,0.21257267441860464,0.16403402187120292,0.02726306196840827,0.5204647630619684,0.06281136087484812,0.15036452004860268,0.5069040697674418,0.07849939246658565,0.027355710814094776,1.2165856622114217,32.41401273885351,141.0,9,46.496815286624205,47.77070063694268,14.64968152866242,30.573248407643312,5.7324840764331215,17.197452229299362,83.43949044585987,14.64968152866242,17.834394904458595,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/b666421b/Ismael-Traore,Ismaël Traoré,Angers,center_back,34.0,2,6208.0,53.61986146907216,1.3192654639175259,1.71069587628866,4.015786082474227,2.8559922680412373,1.3047680412371134,88.17867268041236,1.6961984536082475,0.028994845360824743,0.8118556701030928,0.028994845360824743,1.6237113402061856,1.4642396907216495,0.2029639175257732,8.263530927835053,0.391430412371134,0.23195876288659795,0.21746134020618557,0.03517880154639175,0.549284793814433,0.08660921391752577,0.3189432989690722,0.2609536082474227,0.1003576030927835,0.05892719072164948,0.9423324742268042,31.62420382165605,142.0,9,8.9171974522293,6.369426751592357,57.324840764331206,39.490445859872615,33.12101910828025,19.10828025477707,68.15286624203821,8.9171974522293,56.68789808917197,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/ea9b2ef9/German-Sanchez,Germán Sánchez,Granada,center_back,33.0,2,4937.0,56.19250557018433,3.0625886165687666,1.112011342920802,7.036661940449666,2.132874215110391,1.4219161434069274,77.18089933157788,1.4583755316994127,0.05468908243872797,0.49220174194855176,0.0,1.276078590236986,0.9297144014583756,0.29167510633988253,8.440348389710351,0.3463641887786105,0.0911484707312133,0.0911484707312133,0.004656674093579097,0.3097002228073729,0.08,0.05468908243872797,0.0911484707312133,0.09068665181284181,0.0346566740935791,0.8567956248734049,31.09554140127389,143.0,9,17.197452229299362,76.43312101910828,9.554140127388536,99.36305732484077,9.554140127388536,29.936305732484076,10.828025477707007,8.280254777070063,27.388535031847137,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/8b609c34/Wilfried-Singo,Wilfried Singo,Torino,center_back,20.0,3,4978.0,62.10711128967457,1.9887505022097227,1.3378867014865408,1.6813981518682202,2.9108075532342306,1.157091201285657,76.60741261550824,3.25431900361591,0.01807955002008839,0.8135797509039775,0.47006830052229814,1.7356368019284854,5.648957632817753,1.952591402169546,8.208115709120129,0.4881478505423865,1.7148621385339609,0.9401366010445963,0.10342908798714343,1.8596163117717959,0.09349939734833267,1.8441141020490157,1.7955615332885002,0.07099236641221374,0.20255122539172357,2.3865006026516675,30.229299363057326,144.0,9,43.94904458598726,24.840764331210192,26.11464968152866,1.2738853503184715,37.57961783439491,7.643312101910828,10.191082802547772,67.51592356687898,66.87898089171975,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/0313a347/Ezri-Konsa,Ezri Konsa,Aston Villa,center_back,22.0,3,6754.0,59.65419010956471,2.3319514361859635,1.0926858158128516,4.06425821735268,2.1187444477346755,1.5857269766064552,86.35457506662719,1.106011252591057,0.03997631033461652,0.5596683446846312,0.026650873556411013,1.1859638732602902,0.8090957165520889,0.23985786200769912,6.995854308557891,0.30648504589872666,0.222104706504495,0.11992893100384956,0.010069588392063962,0.2703005626295528,0.06519840094758662,0.1732306781166716,0.17451084082496035,0.054064258217352675,0.0,0.972756884809002,28.656050955414013,145.0,9,25.477707006369428,42.675159235668794,8.280254777070063,40.12738853503185,8.9171974522293,52.22929936305732,57.324840764331206,1.910828025477707,42.038216560509554,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/edd81e2a/Dylan-Bronn,Dylan Bronn,Metz,center_back,25.0,3,6709.0,54.44197346847518,1.3146519600536593,1.4622149351617229,3.662244745863765,3.3402891638098073,1.5427038306752123,83.70166939931435,2.307348338053361,0.053659263675659555,1.1134297212699358,0.053659263675659555,2.776866895215382,2.4173241564545913,0.12073334327023401,7.378148755403189,0.6170815322700849,0.18129931173409436,0.18780742286480845,0.022501117901326573,0.6456133551945148,0.04457147115814577,0.3487852138917871,0.46835655531307707,0.030430764644507377,0.10880011924280818,0.48293337308093603,28.235668789808916,146.0,9,10.191082802547772,5.7324840764331215,33.75796178343949,24.840764331210192,57.961783439490446,44.5859872611465,33.12101910828025,29.29936305732484,28.025477707006374,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/532e1e4f/Pau-Torres,Pau Torres,Villarreal,center_back,23.0,3,6905.0,59.27871107892831,1.9160028964518463,0.9905865314989137,4.01448225923244,1.6813902968863141,1.3034033309196233,87.49594496741491,4.574945691527878,0.0782041998551774,0.3779869659666908,0.0,4.757422157856626,5.361373390557939,0.1173062997827661,8.289645184648805,0.2346125995655322,0.448068669527897,0.28674873280231716,0.03139753801593049,0.7502244750181029,0.07737871107892831,0.8602461984069514,1.1433476394849784,0.09196234612599566,0.07592324402606807,0.8732802317161477,27.878980891719745,147.0,9,24.203821656050955,21.019108280254777,4.45859872611465,38.853503184713375,1.2738853503184715,18.471337579617835,63.05732484076433,91.0828025477707,7.643312101910826,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/51dbeea9/Thilo-Kehrer,Thilo Kehrer,Paris S-G,center_back,23.0,3,4119.0,55.18380674921097,1.57319737800437,1.3546977421704298,2.403495994173343,2.8186453022578295,1.1361981063364894,92.50002427773731,2.250546249089585,0.043699927166788055,0.9176984705025492,0.021849963583394028,2.7312454479242536,3.422818791946309,0.8958485069191552,7.1667880553532415,0.5025491624180627,0.31639501438159157,0.13109978150036417,0.024173343044428256,0.5917115804806993,0.0522893906287934,0.21849963583394028,0.74784276126558,0.04407865986890022,0.08923039572711822,0.786598689002185,26.24203821656051,148.0,9,13.375796178343949,10.828025477707007,27.388535031847134,3.821656050955414,32.48407643312102,6.369426751592357,94.90445859872611,26.751592356687897,37.57961783439491,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/72a84002/Fali,Fali,Cádiz,center_back,26.0,3,4861.0,55.64104093807859,1.6292943838716314,1.1293972433655626,4.480559555646986,2.7216622094219294,1.5737502571487347,73.39557704176096,1.795926764040321,0.0,0.962764863196873,0.0740588356305287,1.8885003085784817,1.2567567567567568,0.31475005142974694,6.831927586916272,0.44435301378317216,0.22297297297297297,0.2962353425221148,0.03854556675581156,0.6148179386957416,0.03001645751902901,0.16663238016868956,0.22297297297297297,0.0,0.0913392306109854,0.7591030652129191,25.35031847133758,149.0,9,15.92356687898089,11.464968152866243,11.464968152866243,50.955414012738856,28.02547770700637,51.59235668789809,2.547770700636943,11.464968152866243,90.44585987261146,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/30f5ffa9/Milan-Skriniar,Milan Škriniar,Inter,center_back,26.0,3,6946.0,54.830362798733084,1.451194932335157,0.9717823207601497,2.7209904981284194,2.397063057875036,1.5159804203858336,92.79347826086956,2.915346962280449,0.06478548805067665,0.7903829542182551,0.05182839044054132,3.2522315001439677,3.6898937067656488,0.5441980996256839,7.450331125827814,0.5312410020155485,0.40998818964062766,0.20731356176216528,0.018532968615030232,0.7219061330262021,0.07760293694212496,0.24618485459257128,1.0933018390416738,0.08079470198675498,0.013604952490642096,0.9199539303196084,25.331210191082803,150.0,9,11.464968152866243,9.554140127388536,3.821656050955414,8.280254777070063,17.8343949044586,38.21656050955414,96.17834394904459,57.324840764331206,22.292993630573243,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/1d8e9add/Kevin-Vogt,Kevin Vogt,Hoffenheim,center_back,29.0,3,5331.0,48.930256987432,1.1142374788970175,0.8947664603263927,3.899831176139561,1.9245920090039392,1.1648846370287,88.91450009379103,4.879009566685425,0.05064715813168261,0.6415306696679798,0.03376477208778841,4.727068092290377,3.122448979591837,0.03376477208778841,10.635903207653348,0.27011817670230726,0.16326530612244897,0.21947101857062465,0.016544738323016322,0.7493809791783905,0.0,0.11817670230725942,0.3877551020408163,0.0,0.1019996248358657,0.05064715813168261,23.770700636942678,151.0,9,5.095541401273886,3.821656050955414,1.910828025477707,32.48407643312102,4.45859872611465,8.9171974522293,78.343949044586,94.26751592356688,31.210191082802552,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/2928dca2/Conor-Coady,Conor Coady,Wolves,center_back,28.0,3,7734.0,55.09676752004138,1.0007757951900698,0.8844065166795966,4.212567882079131,1.698991466252909,1.5477114041892939,88.38807861391258,1.3847944142746313,0.023273855702094646,0.5352986811481768,0.0,1.7920868890612878,0.8508403361344538,0.06982156710628394,6.411947245927075,0.2443754848719938,0.054021608643457376,0.08145849495733126,0.002767002844582364,0.2778820791311094,0.05449573312645462,0.09309542280837858,0.040516206482593034,0.07168347556245151,0.012451512800620635,0.4072924747866563,22.891719745222932,152.0,9,12.738853503184714,3.1847133757961785,1.2738853503184715,44.5859872611465,1.910828025477707,45.22292993630573,70.70063694267516,6.369426751592357,61.146496815286625,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/05439de2/David-Alaba,David Alaba,Bayern Munich,center_back,28.0,3,6302.0,47.5880672802285,0.6997778483021263,1.1996191685179307,2.4992066010790226,2.2278641701047284,1.2995874325610917,88.32019993652807,4.4414471596318625,0.07140590288797206,0.7426213900349096,0.14281180577594413,5.712472231037766,5.4842956554448,1.7851475721993018,7.954617581720089,0.5141225007933989,0.5755125070528494,0.8140272929228816,0.0684370041256744,1.6570993335449065,0.04994763567121548,0.28562361155188826,1.3372202369757382,0.07312599174865123,0.2606061567756268,1.2567438908283084,21.503184713375795,153.0,9,3.1847133757961785,1.2738853503184715,15.286624203821656,4.45859872611465,13.375796178343949,17.8343949044586,69.42675159235668,90.44585987261146,14.012738853503182,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/f7223718/Patric,Patric,Lazio,center_back,28.0,3,3996.0,39.6036036036036,0.9234234234234234,0.9459459459459459,3.355855855855856,2.3423423423423424,1.5315315315315317,89.92762762762764,2.4774774774774775,0.06756756756756757,0.7207207207207208,0.11261261261261261,3.220720720720721,2.691122071516646,0.5180180180180181,8.288288288288289,0.3828828828828829,0.4438964241676942,0.3828828828828829,0.02834584584584585,0.9460010010010009,0.030362862862862862,0.0900900900900901,0.5826140567200987,0.020633133133133134,0.15715465465465467,0.5630630630630631,21.35031847133758,154.0,9,1.2738853503184715,2.547770700636943,3.1847133757961785,18.471337579617835,14.64968152866242,42.038216560509554,87.89808917197452,41.40127388535032,18.47133757961783,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/b05e2dbd/Jose-Luis-Gaya,José Luis Gayà,Valencia,center_back,25.0,3,5399.0,40.08933135765883,0.8001481755880719,1.3335802926467866,2.150398221892943,3.1005741804037785,1.2168920170401927,75.69414706427116,3.0005556584552697,0.016669753658084832,0.9168364511946657,0.6667901463233933,2.0503796999444344,4.483782064871741,3.083904426745694,7.234673087608817,0.4834228560844601,0.7250370998516006,1.2335617706982775,0.12851824411928134,2.2184145212076314,0.07621040933506205,0.8668271902204112,1.640873436506254,0.05046860529727728,0.37429153546953137,1.4669383219114651,20.97452229299363,155.0,9,1.910828025477707,1.910828025477707,24.840764331210192,2.547770700636943,49.681528662420384,12.101910828025478,7.643312101910828,63.05732484076433,72.61146496815287,,,,,,,,,,,,,,,,,
https://fbref.com/en/players/a56da3ba/Juan-Cruz-Armada,Juan Cruz Armada,Osasuna,center_back,28.0,3,4812.0,48.13707398171238,1.1783042394014962,1.1221945137157108,2.506234413965087,2.524937655860349,1.4962593516209475,76.31234413965088,2.524937655860349,0.018703241895261846,0.7481296758104737,0.26184538653366585,2.3753117206982544,2.0328542094455853,0.6546134663341646,8.042394014962593,0.4301745635910224,0.27720739219712526,0.37406483790523687,0.019576059850374066,0.7136450540315877,0.0078262676641729,0.37406483790523687,0.6468172484599589,0.0,0.05845802161263508,0.22443890274314213,16.936305732484076,156.0,9,3.821656050955414,5.095541401273886,10.828025477707007,5.7324840764331215,23.56687898089172,35.6687898089172,8.9171974522293,43.31210191082803,66.24203821656052,,,,,,,,,,,,,,,,,
